Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,2040_015.1,23506_23470,SB,OB,  23506.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     13.80,         0,     12.69,         0,         0,      1.11,         0,      8.62,         0,      8.21,         0,         0,      0.41,         0
All,pk,walk,0171_007.3,23671_23648,WB,OB,  23671.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      5.94,         0,      5.86,         0,         0,      0.08,         0,     27.10,         0,     18.54,         0,         0,      8.56,         0
All,pk,walk,0171_007.6,23726_23704,WB,OB,  23726.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     14.08,         0,     14.08,         0,         0,         0,         0,     29.54,         0,     16.88,         0,         0,     12.66,         0
All,pk,walk,0171_007.6,23794_23726,WB,OB,  23794.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     19.42,         0,     19.42,         0,         0,         0,         0,     62.64,         0,     62.64,         0,         0,         0,         0
All,pk,walk,0171_008.0,23962_23855,WB,OB,  23962.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     15.00,         0,     15.00,         0,         0,         0,         0,     31.98,         0,     17.67,         0,         0,     14.31,         0
All,pk,walk,0171_008.0,24036_23962,WB,OB,  24036.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      3.32,         0,      3.32,         0,         0,         0,         0,      3.04,         0,      1.17,         0,         0,      1.87,         0
All,pk,walk,0171_008.8,24101_24036,WB,OB,  24101.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      2.94,         0,      2.93,         0,         0,      0.01,         0,     28.68,         0,     13.05,         0,         0,     15.63,         0
All,pk,walk,0171_008.8,24142_24101,WB,OB,  24142.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      1.61,         0,      1.61,         0,         0,         0,         0,     75.38,         0,     34.14,         0,         0,     41.24,         0
All,pk,walk,0171_009.2,24226_24142,WB,OB,  24226.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      0.12,         0,      0.12,         0,         0,         0,         0,      6.59,         0,      3.01,         0,         0,      3.58,         0
All,pk,walk,0171_009.5,24279_24254,WB,OB,  24279.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      0.21,         0,      0.21,         0,         0,         0,         0,     28.88,         0,     13.03,         0,         0,     15.85,         0
All,pk,walk,0171_010.0,24342_24321,WB,OB,  24342.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      1.06,         0,      1.06,         0,         0,         0,         0,     16.77,         0,     16.77,         0,         0,         0,         0
All,pk,walk,0171_010.1,24384_24367,WB,OB,  24384.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      5.10,         0,      5.10,         0,         0,         0,         0,     12.29,         0,     12.29,         0,         0,         0,         0
All,pk,walk,0171_010.4,24425_24436,EB,OB,  24425.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      4.53,         0,      4.53,         0,         0,         0,         0,     11.84,         0,     11.84,         0,         0,         0,         0
All,pk,walk,0171_010.7,24467_24490,EB,OB,  24467.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     11.53,         0,     11.53,         0,         0,         0,         0,     74.64,         0,     74.64,         0,         0,         0,         0
All,pk,walk,0171_011.0,24515_24539,EB,OB,  24515.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     36.87,         0,     36.87,         0,         0,         0,         0,      7.99,         0,      5.23,         0,         0,      2.76,         0
All,pk,walk,0171_011.3,24568_24607,EB,OB,  24568.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     35.49,         0,     35.49,         0,         0,         0,         0,     59.84,         0,     58.85,         0,         0,      0.99,         0
All,pk,walk,0171_011.6,24645_24670,EB,OB,  24645.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      7.51,         0,      7.51,         0,         0,         0,         0,      6.85,         0,      4.31,         0,         0,      2.54,         0
All,pk,walk,0171_011.9,24726_24763,EB,OB,  24726.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     24.22,         0,     24.22,         0,         0,         0,         0,     38.74,         0,     38.74,         0,         0,         0,         0
All,pk,walk,0171_011.9,24763_24790,EB,OB,  24763.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      7.99,         0,      7.99,         0,         0,         0,         0,     38.30,         0,     20.91,         0,         0,     17.39,         0
All,pk,walk,0171_012.5,24858_24877,EB,OB,  24858.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     17.91,         0,     17.91,         0,         0,         0,         0,     73.61,         0,     49.10,         0,         0,     24.51,         0
All,pk,walk,0171_013.1,24949_24979,EB,OB,  24949.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     21.02,         0,     21.02,         0,         0,         0,         0,     13.57,         0,      9.18,         0,         0,      4.39,         0
All,pk,walk,0171_013.6,25077_25147,EB,OB,  25077.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     17.33,         0,     17.33,         0,         0,         0,         0,     15.59,         0,     11.11,         0,         0,      4.48,         0
All,pk,walk,0171_013.6,25147_25215,EB,OB,  25147.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     43.80,         0,     43.80,         0,         0,         0,         0,     37.74,         0,     25.40,         0,         0,     12.34,         0
All,pk,walk,0171_014.1,25215_25318,EB,OB,  25215.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     10.98,         0,     10.98,         0,         0,         0,         0,      7.11,         0,      5.17,         0,         0,      1.94,         0
All,pk,walk,0171_014.1,25318_25351,EB,OB,  25318.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,     36.11,         0,     36.11,         0,         0,         0,         0,     14.46,         0,     10.90,         0,         0,      3.56,         0
All,pk,walk,0171_014.6,25351_25434,EB,OB,  25351.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      0.17,         0,      0.17,         0,         0,         0,         0,      6.64,         0,      4.37,         0,         0,      2.27,         0
All,pk,walk,2190_004.2,25430_25381,SB,OB,  25381.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     15.47,         0,     12.03,         0,         0,      3.44,         0
All,pk,walk,0171_014.6,25512_25602,EB,OB,  25512.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      1.88,         0,      1.88,         0,         0,         0,         0,     39.02,         0,     26.71,         0,         0,     12.31,         0
All,pk,walk,0171_015.6,25669_25685,EB,OB,  25669.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.21,         0,      0.21,         0,         0,         0,         0
All,pk,walk,2190_004.3,25685_25640,SB,OB,  25685.00,      5.00,BRT3533S_Core,3300 S/3500 S Corridor,     15.00,      1.21,         0,      1.21,         0,         0,         0,         0,    244.80,         0,    242.57,         0,         0,      2.23,         0
All,pk,walk,,10021_25452,EB,IB,  10021.00,      5.00,BRT56_R,5600 West Corridor,     15.00,    483.46,         0,    232.14,         0,         0,      0.14,    251.18,     62.64,         0,     53.25,         0,         0,         0,      9.39
All,pk,walk,,15016_20905,NB,IB,  15016.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     21.24,         0,      1.27,         0,         0,     19.97,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2161_001.0,21115_21151,NB,IB,  21115.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     11.46,         0,     11.32,      0.06,         0,         0,      0.08,      1.01,         0,      0.08,         0,         0,      0.93,         0
All,pk,walk,2123_001.0,21410_21467,NB,IB,  21410.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     17.64,         0,     17.44,      0.04,         0,      0.01,      0.15,      5.70,         0,      2.24,         0,         0,      3.46,         0
All,pk,walk,2123_002.0,21595_21637,NB,IB,  21595.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     36.38,         0,     35.72,      0.26,         0,      0.04,      0.36,      2.27,         0,      1.45,         0,         0,      0.82,         0
All,pk,walk,0172_000.0,21781_21823,NB,IB,  21781.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     28.80,         0,     28.14,      0.41,         0,      0.03,      0.22,      6.65,         0,      4.82,         0,         0,      1.83,         0
All,pk,walk,0172_001.0,21962_22003,NB,IB,  21962.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     32.37,         0,     32.23,      0.12,         0,      0.02,         0,     13.00,         0,     12.79,         0,         0,      0.21,         0
All,pk,walk,0172_002.0,22193_22300,NB,IB,  22193.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     19.04,         0,     17.87,      1.07,         0,      0.03,      0.07,      2.23,         0,      1.95,         0,         0,      0.28,         0
All,pk,walk,0172_003.0,22421_22535,NB,IB,  22421.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     19.73,         0,     18.59,      1.01,         0,      0.02,      0.11,      5.99,         0,      5.36,         0,         0,      0.63,         0
All,pk,walk,0172_004.0,22638_22689,NB,IB,  22638.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     65.88,         0,     65.45,      0.15,         0,      0.01,      0.27,     17.69,         0,     17.31,         0,         0,      0.38,         0
All,pk,walk,0172_005.0,22879_22905,NB,IB,  22879.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     38.39,         0,     35.45,      1.84,         0,      0.17,      0.93,     35.82,         0,     32.55,         0,         0,      3.27,         0
All,pk,walk,0172_007.0,23383_23494,NB,IB,  23383.00,      5.00,BRT56_R,5600 West Corridor,     15.00,      0.36,         0,      0.35,      0.01,         0,         0,         0,     12.47,         0,     11.38,         0,         0,      1.09,         0
All,pk,walk,2386_000.3,24221_24308,EB,IB,  24221.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     16.18,         0,     14.51,      0.49,         0,      0.66,      0.52,     70.96,         0,     63.89,         0,         0,      7.07,         0
All,pk,walk,2330_001.0,25035_25170,EB,IB,  25035.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     34.15,         0,     34.06,      0.09,         0,         0,         0,      3.53,         0,      3.53,         0,         0,         0,         0
All,pk,walk,2330_003.1,25545_25570,EB,IB,  25545.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     10.95,         0,     10.95,         0,         0,         0,         0,      9.94,         0,      9.94,         0,         0,         0,         0
All,pk,walk,0186_002.2,25586_25618,NB,IB,  25586.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     73.86,         0,     73.41,         0,         0,         0,      0.45,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2330_003.3,25592_25616,EB,IB,  25592.00,      5.00,BRT56_R,5600 West Corridor,     15.00,      7.93,         0,      7.93,         0,         0,         0,         0,      7.07,         0,      4.43,         0,         0,         0,      2.64
All,pk,walk,2322_003.3,25632_25621,WB,IB,  25632.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     86.85,         0,     57.97,     22.90,         0,      5.98,         0,     27.26,         0,     20.93,      6.33,         0,         0,         0
All,pk,walk,2330_003.3,25636_25616,WB,IB,  25636.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     53.02,         0,     45.18,         0,         0,      6.02,      1.82,      6.54,         0,      6.54,         0,         0,         0,         0
All,pk,walk,2330_003.4,25678_25657,WB,IB,  25678.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     11.23,         0,      6.74,         0,      4.49,         0,         0,     29.08,         0,     29.08,         0,         0,         0,         0
All,pk,walk,0186_001.9,25720_25704,SB,IB,  25720.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     95.18,         0,     90.82,         0,         0,         0,      4.36,     32.78,         0,     25.87,      0.01,         0,      0.14,      6.76
All,pk,walk,,15093_24558,WB,OB,  15093.00,      5.00,BRT56_R,5600 West Corridor,     15.00,     65.35,         0,     17.84,      0.77,         0,     46.74,         0,    238.33,         0,    224.74,      9.14,      3.46,      0.99,         0
